measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,525,Arizona,2,Female,8,15 to 19,689,Road injuries,1,Number,2016,18.544442276164975,21.52916394737631,15.265602219400519
1,Deaths,525,Arizona,3,Both,8,15 to 19,689,Road injuries,1,Number,2016,58.31074358478149,66.91957639712655,49.434859418590136
1,Deaths,525,Arizona,1,Male,8,15 to 19,689,Road injuries,3,Rate,2016,15.861414639987462,18.824374404358014,12.851741230736094
1,Deaths,525,Arizona,2,Female,8,15 to 19,689,Road injuries,3,Rate,2016,7.778643090097219,9.030613047342682,6.403302372308887
1,Deaths,525,Arizona,3,Both,8,15 to 19,689,Road injuries,3,Rate,2016,11.921733555797562,13.681824487684954,10.107043507340133
1,Deaths,525,Arizona,1,Male,9,20 to 24,689,Road injuries,1,Number,2016,70.52863932745073,84.75130924268217,56.817792629678685
1,Deaths,525,Arizona,2,Female,9,20 to 24,689,Road injuries,1,Number,2016,22.860064385078967,27.101007765798656,18.328388480014674
1,Deaths,525,Arizona,3,Both,9,20 to 24,689,Road injuries,1,Number,2016,93.38870371252968,109.76941289138344,77.73323074162099
1,Deaths,525,Arizona,1,Male,9,20 to 24,689,Road injuries,3,Rate,2016,27.757280946153895,33.35476089764688,22.361234355310582
1,Deaths,525,Arizona,2,Female,9,20 to 24,689,Road injuries,3,Rate,2016,9.554600851946898,11.32714709485823,7.660539937073188
1,Deaths,525,Arizona,3,Both,9,20 to 24,689,Road injuries,3,Rate,2016,18.92959031841788,22.249907461220726,15.756276225820551
1,Deaths,525,Arizona,1,Male,22,All Ages,689,Road injuries,1,Number,2016,692.984406245177,735.4284687617044,633.2183500910262
1,Deaths,525,Arizona,2,Female,22,All Ages,689,Road injuries,1,Number,2016,296.4953977256152,314.89860766451784,276.0903504303149
1,Deaths,525,Arizona,3,Both,22,All Ages,689,Road injuries,1,Number,2016,989.4798039707919,1039.2718476539303,927.6051889384196
1,Deaths,525,Arizona,1,Male,22,All Ages,689,Road injuries,3,Rate,2016,19.99040056312129,21.21477704776527,18.26633954265331
1,Deaths,525,Arizona,2,Female,22,All Ages,689,Road injuries,3,Rate,2016,8.378301208291248,8.898335034280805,7.801699906143335
1,Deaths,525,Arizona,3,Both,22,All Ages,689,Road injuries,3,Rate,2016,14.124460090603124,14.835223191587884,13.241222729780793
1,Deaths,525,Arizona,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2016,245.57584107609628,266.37398033109946,222.97001904246324
1,Deaths,525,Arizona,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2016,97.59367453474194,107.38380823910664,88.35716185541027
1,Deaths,525,Arizona,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2016,343.1695156108383,368.02150382566674,317.2531748723568
1,Deaths,525,Arizona,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2016,26.350202356243976,28.581835466411544,23.924605512493788
1,Deaths,525,Arizona,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2016,9.628293469710059,10.594158120904916,8.717047375767311
1,Deaths,525,Arizona,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2016,17.638390933482444,18.915745312781503,16.30633045399317
1,Deaths,525,Arizona,1,Male,206,25 to 49,689,Road injuries,1,Number,2016,247.80500285565623,273.34718742273185,213.81148373729818
1,Deaths,525,Arizona,2,Female,206,25 to 49,689,Road injuries,1,Number,2016,99.02484403481124,109.25592862360479,88.61266092259228
1,Deaths,525,Arizona,3,Both,206,25 to 49,689,Road injuries,1,Number,2016,346.8298468904675,377.15903274920356,313.2653519485676
1,Deaths,525,Arizona,1,Male,206,25 to 49,689,Road injuries,3,Rate,2016,22.083734434636543,24.359987191278154,19.054320822895072
1,Deaths,525,Arizona,2,Female,206,25 to 49,689,Road injuries,3,Rate,2016,8.887363790873154,9.805591651790944,7.952882549550053
1,Deaths,525,Arizona,3,Both,206,25 to 49,689,Road injuries,3,Rate,2016,15.508842324247533,16.86504210210135,14.007972475778775
1,Deaths,525,Arizona,1,Male,234,75 plus,689,Road injuries,1,Number,2016,66.34426403641973,74.70903737764516,57.09645784245196
1,Deaths,525,Arizona,2,Female,234,75 plus,689,Road injuries,1,Number,2016,42.18442989684795,48.53678605558465,34.94014324654652
1,Deaths,525,Arizona,3,Both,234,75 plus,689,Road injuries,1,Number,2016,108.52869393326762,121.11763023304015,94.07716224481936
1,Deaths,525,Arizona,1,Male,234,75 plus,689,Road injuries,3,Rate,2016,32.37571853193874,36.45769232744746,27.86282846190249
1,Deaths,525,Arizona,2,Female,234,75 plus,689,Road injuries,3,Rate,2016,16.37642129635312,18.842470047855368,13.564116129091703
1,Deaths,525,Arizona,3,Both,234,75 plus,689,Road injuries,3,Rate,2016,23.465039481345134,26.186899264196114,20.340467081682274
1,Deaths,558,Ohio,1,Male,8,15 to 19,689,Road injuries,1,Number,2016,64.09461203259006,76.60359254365052,51.65594285365887
1,Deaths,558,Ohio,2,Female,8,15 to 19,689,Road injuries,1,Number,2016,38.809797366820376,45.1910684366468,32.53678924389379
1,Deaths,558,Ohio,3,Both,8,15 to 19,689,Road injuries,1,Number,2016,102.90440939941074,117.4519610105986,87.94018690714061
1,Deaths,558,Ohio,1,Male,8,15 to 19,689,Road injuries,3,Rate,2016,16.09584514693093,19.23717960340018,12.972167717755138
1,Deaths,558,Ohio,2,Female,8,15 to 19,689,Road injuries,3,Rate,2016,10.179656668625622,11.85343888362378,8.534271397289844
1,Deaths,558,Ohio,3,Both,8,15 to 19,689,Road injuries,3,Rate,2016,13.202105468550585,15.068481378008832,11.282272832118045
1,Deaths,558,Ohio,1,Male,9,20 to 24,689,Road injuries,1,Number,2016,97.35984347752509,119.33704041103086,75.96043783492684
1,Deaths,558,Ohio,2,Female,9,20 to 24,689,Road injuries,1,Number,2016,39.63941542937369,47.31004471412945,31.797410723639427
1,Deaths,558,Ohio,3,Both,9,20 to 24,689,Road injuries,1,Number,2016,136.99925890689886,161.79919591481558,113.361133943881
1,Deaths,558,Ohio,1,Male,9,20 to 24,689,Road injuries,3,Rate,2016,25.03303454119572,30.68378242969363,19.53084758733234
1,Deaths,558,Ohio,2,Female,9,20 to 24,689,Road injuries,3,Rate,2016,10.414906625290268,12.430296784115576,8.354489086822042
1,Deaths,558,Ohio,3,Both,9,20 to 24,689,Road injuries,3,Rate,2016,17.803021070801968,21.025766979278334,14.73125236089353
1,Deaths,558,Ohio,1,Male,22,All Ages,689,Road injuries,1,Number,2016,990.3591021669973,1054.8096389336806,887.2036742072286
1,Deaths,558,Ohio,2,Female,22,All Ages,689,Road injuries,1,Number,2016,476.22823184317986,507.54347346302893,435.48074639498844
1,Deaths,558,Ohio,3,Both,22,All Ages,689,Road injuries,1,Number,2016,1466.5873340101775,1543.2844259282838,1355.552150932595
1,Deaths,558,Ohio,1,Male,22,All Ages,689,Road injuries,3,Rate,2016,17.44926838884984,18.58483094528672,15.631759220409688
1,Deaths,558,Ohio,2,Female,22,All Ages,689,Road injuries,3,Rate,2016,8.052527247016057,8.582035620374667,7.363529378181186
1,Deaths,558,Ohio,3,Both,22,All Ages,689,Road injuries,3,Rate,2016,12.654262801238849,13.316033931205364,11.696209806873055
1,Deaths,558,Ohio,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2016,354.4007540942663,385.89270383251574,322.9349190202937
1,Deaths,558,Ohio,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2016,148.39633060673225,163.34379677338654,134.56527196018007
1,Deaths,558,Ohio,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2016,502.7970847009984,538.1835911690246,467.62161077766837
1,Deaths,558,Ohio,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2016,21.082203604108606,22.955562192097222,19.210398496644476
1,Deaths,558,Ohio,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2016,8.189419371834333,9.014312200953137,7.426136754602874
1,Deaths,558,Ohio,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2016,14.39404177116902,15.407084343878838,13.387040624226831
1,Deaths,558,Ohio,1,Male,206,25 to 49,689,Road injuries,1,Number,2016,344.4184673386813,382.4900484948264,282.5595151018394
1,Deaths,558,Ohio,2,Female,206,25 to 49,689,Road injuries,1,Number,2016,149.0913576347694,165.3496954414415,127.49435813905976
1,Deaths,558,Ohio,3,Both,206,25 to 49,689,Road injuries,1,Number,2016,493.50982497345075,539.7611541004821,432.8873287270339
1,Deaths,558,Ohio,1,Male,206,25 to 49,689,Road injuries,3,Rate,2016,19.283748091549025,21.415349181742993,15.820308801084328
1,Deaths,558,Ohio,2,Female,206,25 to 49,689,Road injuries,3,Rate,2016,8.267679526457664,9.169265834013759,7.070044241647883
1,Deaths,558,Ohio,3,Both,206,25 to 49,689,Road injuries,3,Rate,2016,13.749246099518423,15.03781397480156,12.060295691886829
1,Deaths,558,Ohio,1,Male,234,75 plus,689,Road injuries,1,Number,2016,100.63447320511283,113.42014131876428,86.93532647971357
1,Deaths,558,Ohio,2,Female,234,75 plus,689,Road injuries,1,Number,2016,78.75614924847471,90.71277320771604,65.100066971724
1,Deaths,558,Ohio,3,Both,234,75 plus,689,Road injuries,1,Number,2016,179.39062245358778,199.62826635464202,155.10378724778354
1,Deaths,558,Ohio,1,Male,234,75 plus,689,Road injuries,3,Rate,2016,31.454302920911367,35.45059032705034,27.17249871272048
1,Deaths,558,Ohio,2,Female,234,75 plus,689,Road injuries,3,Rate,2016,16.282515153408045,18.754498771928098,13.459175404966926
1,Deaths,558,Ohio,3,Both,234,75 plus,689,Road injuries,3,Rate,2016,22.32270434592401,24.84100176460995,19.300540565107625
1,Deaths,544,Massachusetts,1,Male,8,15 to 19,689,Road injuries,1,Number,2017,21.36545976310243,27.50294587618307,16.302010488859604
1,Deaths,544,Massachusetts,2,Female,8,15 to 19,689,Road injuries,1,Number,2017,12.551307422876764,15.509608909125168,9.89194439160663
1,Deaths,544,Massachusetts,3,Both,8,15 to 19,689,Road injuries,1,Number,2017,33.91676718597921,41.24265376168507,27.425012526859536
1,Deaths,544,Massachusetts,1,Male,8,15 to 19,689,Road injuries,3,Rate,2017,10.073497069935963,12.96723065032267,7.686155913068298
1,Deaths,544,Massachusetts,2,Female,8,15 to 19,689,Road injuries,3,Rate,2017,6.077815939326748,7.510336976432665,4.790052164976833
1,Deaths,544,Massachusetts,3,Both,8,15 to 19,689,Road injuries,3,Rate,2017,8.102314346089859,9.852381962342674,6.551510974487132
1,Deaths,544,Massachusetts,1,Male,9,20 to 24,689,Road injuries,1,Number,2017,42.82619944436722,54.87869527614426,31.25213444894018
1,Deaths,544,Massachusetts,2,Female,9,20 to 24,689,Road injuries,1,Number,2017,14.34741995370085,18.56760276747311,10.962008762097836
1,Deaths,544,Massachusetts,3,Both,9,20 to 24,689,Road injuries,1,Number,2017,57.1736193980681,70.32589460655416,45.00097892797724
1,Deaths,544,Massachusetts,1,Male,9,20 to 24,689,Road injuries,3,Rate,2017,18.691104185015853,23.951306075539758,13.63970906986689
1,Deaths,544,Massachusetts,2,Female,9,20 to 24,689,Road injuries,3,Rate,2017,6.306062967488257,8.160942705018684,4.818086995921228
1,Deaths,544,Massachusetts,3,Both,9,20 to 24,689,Road injuries,3,Rate,2017,12.520392824545317,15.400596209960856,9.854718655198525
1,Deaths,544,Massachusetts,1,Male,22,All Ages,689,Road injuries,1,Number,2017,353.72738746481116,408.20102704020627,305.1821322355189
1,Deaths,544,Massachusetts,2,Female,22,All Ages,689,Road injuries,1,Number,2017,157.74658303536037,180.58994169956048,136.41963466707847
1,Deaths,544,Massachusetts,3,Both,22,All Ages,689,Road injuries,1,Number,2017,511.4739705001719,570.6809181297203,458.0064792687591
1,Deaths,544,Massachusetts,1,Male,22,All Ages,689,Road injuries,3,Rate,2017,10.96589783605611,12.654634381516118,9.460947051540874
1,Deaths,544,Massachusetts,2,Female,22,All Ages,689,Road injuries,3,Rate,2017,4.605931436051884,5.272918585642708,3.983220883250205
1,Deaths,544,Massachusetts,3,Both,22,All Ages,689,Road injuries,3,Rate,2017,7.690688847394082,8.58094375396838,6.886734272522072
1,Deaths,544,Massachusetts,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2017,114.97900986867617,135.98920207365165,97.59865648273183
1,Deaths,544,Massachusetts,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2017,50.741396840416456,59.84822722708936,42.8601091526817
1,Deaths,544,Massachusetts,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2017,165.72040670909246,189.0445425933089,145.47058770010892
1,Deaths,544,Massachusetts,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2017,11.89267967998269,14.065837077963662,10.094969160645096
1,Deaths,544,Massachusetts,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2017,4.791734209683671,5.651732424609621,4.047469404588736
1,Deaths,544,Massachusetts,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2017,8.180730797108515,9.33211873135911,7.181105456498137
1,Deaths,544,Massachusetts,1,Male,206,25 to 49,689,Road injuries,1,Number,2017,122.71707911335389,149.61915011845107,100.9052865253518
1,Deaths,544,Massachusetts,2,Female,206,25 to 49,689,Road injuries,1,Number,2017,44.28928413494014,53.8097814820381,35.867208531213734
1,Deaths,544,Massachusetts,3,Both,206,25 to 49,689,Road injuries,1,Number,2017,167.00636324829424,196.71161774172745,142.5257703541024
1,Deaths,544,Massachusetts,1,Male,206,25 to 49,689,Road injuries,3,Rate,2017,11.345859212380732,13.833101512723992,9.329240746058463
1,Deaths,544,Massachusetts,2,Female,206,25 to 49,689,Road injuries,3,Rate,2017,3.9522211956229865,4.801797162880242,3.200664552468145
1,Deaths,544,Massachusetts,3,Both,206,25 to 49,689,Road injuries,3,Rate,2017,7.583546226842119,8.932423995625967,6.471913686244897
1,Deaths,544,Massachusetts,1,Male,234,75 plus,689,Road injuries,1,Number,2017,43.73845322161534,52.01599776102877,36.39962125392289
1,Deaths,544,Massachusetts,2,Female,234,75 plus,689,Road injuries,1,Number,2017,30.45648805967862,36.705055004709614,23.999351687177143
1,Deaths,544,Massachusetts,3,Both,234,75 plus,689,Road injuries,1,Number,2017,74.19494128129395,85.41951893554965,61.98237444918777
1,Deaths,544,Massachusetts,1,Male,234,75 plus,689,Road injuries,3,Rate,2017,24.042187568752446,28.592194799619268,20.008172606933396
1,Deaths,544,Massachusetts,2,Female,234,75 plus,689,Road injuries,3,Rate,2017,10.873693545452895,13.10458116208742,8.568341662524112
1,Deaths,544,Massachusetts,3,Both,234,75 plus,689,Road injuries,3,Rate,2017,16.058917556810567,18.488390025510466,13.415602520408228
1,Deaths,555,New York,1,Male,8,15 to 19,689,Road injuries,1,Number,2017,58.94334251269436,74.36351928226236,44.89902010153888
1,Deaths,555,New York,2,Female,8,15 to 19,689,Road injuries,1,Number,2017,34.74066818364161,41.97646623824183,27.55866137245542
1,Deaths,555,New York,3,Both,8,15 to 19,689,Road injuries,1,Number,2017,93.68401069633596,112.4362240942807,77.06360206940037
1,Deaths,555,New York,1,Male,8,15 to 19,689,Road injuries,3,Rate,2017,9.594415401511798,12.10441186905375,7.308371592300142
1,Deaths,555,New York,2,Female,8,15 to 19,689,Road injuries,3,Rate,2017,5.912554868391856,7.14402378511728,4.690240746169599
1,Deaths,555,New York,3,Both,8,15 to 19,689,Road injuries,3,Rate,2017,7.79449659919596,9.354678133603679,6.411680923852949
1,Deaths,555,New York,1,Male,9,20 to 24,689,Road injuries,1,Number,2017,120.62716534684242,149.11500473347547,93.86583051276617
1,Deaths,555,New York,2,Female,9,20 to 24,689,Road injuries,1,Number,2017,35.00153102000797,45.91709140390658,26.507927974364623
1,Deaths,555,New York,3,Both,9,20 to 24,689,Road injuries,1,Number,2017,155.6286963668506,188.89651255184782,124.73479932741782
1,Deaths,555,New York,1,Male,9,20 to 24,689,Road injuries,3,Rate,2017,17.910294929686245,22.14006857857423,13.93686657122122
1,Deaths,555,New York,2,Female,9,20 to 24,689,Road injuries,3,Rate,2017,5.315993766105906,6.973836987912054,4.025994742445833
1,Deaths,555,New York,3,Both,9,20 to 24,689,Road injuries,3,Rate,2017,11.684478540054268,14.182199676082933,9.36498936226798
1,Deaths,555,New York,1,Male,22,All Ages,689,Road injuries,1,Number,2017,1048.937393015338,1190.2021566340657,911.6788458495047
1,Deaths,555,New York,2,Female,22,All Ages,689,Road injuries,1,Number,2017,470.4032424479582,540.0341040680552,408.4358072081248
1,Deaths,555,New York,3,Both,22,All Ages,689,Road injuries,1,Number,2017,1519.3406354632955,1680.5178946805008,1361.1168271438116
1,Deaths,555,New York,1,Male,22,All Ages,689,Road injuries,3,Rate,2017,10.95914611960884,12.43505993139436,9.525088677694765
1,Deaths,555,New York,2,Female,22,All Ages,689,Road injuries,3,Rate,2017,4.631154926883856,5.316675941103394,4.0210809156507015
1,Deaths,555,New York,3,Both,22,All Ages,689,Road injuries,3,Rate,2017,7.701167241999201,8.51813547141818,6.89916933508295
1,Deaths,555,New York,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2017,329.2233601603192,384.8006209620276,277.8677559448579
1,Deaths,555,New York,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2017,155.0416583057353,179.90045533145613,132.2838447109072
1,Deaths,555,New York,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2017,484.26501846605333,547.0923899227217,422.42417040765827
1,Deaths,555,New York,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2017,12.127357191350365,14.174615603180376,10.235608817859394
1,Deaths,555,New York,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2017,5.145434150560017,5.970433731677453,4.390160809559023
1,Deaths,555,New York,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2017,8.454486879077969,9.551351544855162,7.374845322153471
1,Deaths,555,New York,1,Male,206,25 to 49,689,Road injuries,1,Number,2017,384.53992051221627,446.55613334228366,315.0729664909373
1,Deaths,555,New York,2,Female,206,25 to 49,689,Road injuries,1,Number,2017,126.95164584626251,152.33877564957862,104.73876820066617
1,Deaths,555,New York,3,Both,206,25 to 49,689,Road injuries,1,Number,2017,511.49156635847913,577.7892887185553,438.45496907739204
1,Deaths,555,New York,1,Male,206,25 to 49,689,Road injuries,3,Rate,2017,11.702276054454929,13.589546539721022,9.588265442666419
1,Deaths,555,New York,2,Female,206,25 to 49,689,Road injuries,3,Rate,2017,3.740924749733153,4.489015422940512,3.086370780044287
1,Deaths,555,New York,3,Both,206,25 to 49,689,Road injuries,3,Rate,2017,7.657498790747837,8.65003661970165,6.564073811442738
1,Deaths,555,New York,1,Male,234,75 plus,689,Road injuries,1,Number,2017,126.65224111148662,148.4512352965223,106.13146778173486
1,Deaths,555,New York,2,Female,234,75 plus,689,Road injuries,1,Number,2017,98.29928730996537,116.91666129744559,78.81698656442033
1,Deaths,555,New York,3,Both,234,75 plus,689,Road injuries,1,Number,2017,224.95152842145163,255.6791257299595,191.29532388503725
1,Deaths,555,New York,1,Male,234,75 plus,689,Road injuries,3,Rate,2017,23.473487046861425,27.513671437966003,19.670205693762483
1,Deaths,555,New York,2,Female,234,75 plus,689,Road injuries,3,Rate,2017,11.721234811310545,13.941175749327087,9.398159762118885
1,Deaths,555,New York,3,Both,234,75 plus,689,Road injuries,3,Rate,2017,16.32215828738117,18.551708406821646,13.88011265359186
1,Deaths,523,Alabama,1,Male,8,15 to 19,689,Road injuries,1,Number,2016,58.06884049411105,67.91109325060263,48.012443479964915
